league_country;scraping_time;link;no;name;league;club;league_level;market_value;market_value_currency;market_value_latest_correction;highest_market_value;highest_market_value_date;age;height;nationality;position;foot;consultancy;supplier;club_since;contract_until;international;international_active;former_international;international_games;international_goals;starting_eleven_quote;minutes_quote;penalty_saves_quote;goal_participation_quote;instagram;injury;goals_conceded;clean_sheets;games;points_per_game;goals;assists;own_goals;ins;outs;yellow_cards;yellow_red_cards;red_cards;penalty_goals;minutes_per_goal;minutes
Italien;20230426044812;https://www.transfermarkt.ch/kelvin-amian/profil/spieler/344072;27;Kelvin Amian;Serie A;Spezia Calcio;1.Liga;3,50 Mio. €Letzte Änderung: 11.11.2022;Mio. €;Letzte Änderung: 11.11.2022;7,00 Mio. €;27.09.2019;25;1,80 m;Frankreich;Rechter Verteidiger;rechts;Classico;;22.07.2021;30.06.2026;;;Frankreich U21;16;1;65;67;;4;http://www.instagram.com/kelvin_amian/;0;;;24;0,79;-;1;-;4;2;4;-;-;-;-;1.857'
Italien;20230426044824;https://www.transfermarkt.ch/salva-ferrer/profil/spieler/624548;21;Salva Ferrer;Serie A;Spezia Calcio;1.Liga;1,00 Mio. €Letzte Änderung: 11.11.2022;Mio. €;Letzte Änderung: 11.11.2022;1,30 Mio. €;03.06.2021;25;1,84 m;Spanien;Rechter Verteidiger;rechts;MSSports;;09.08.2019;30.06.2025;;;;;;0;4;;0;http://www.instagram.com/salvajr21/;0;;;3;2,00;-;-;-;3;-;-;-;-;-;-;99'
Italien;20230426044841;https://www.transfermarkt.ch/salvatore-esposito/profil/spieler/390160;25;Salvatore Esposito;Serie A;Spezia Calcio;1.Liga;3,50 Mio. €Letzte Änderung: 22.12.2022;Mio. €;Letzte Änderung: 22.12.2022;3,50 Mio. €;27.09.2022;22;1,78 m;Italien;Defensives Mittelfeld;rechts;M.A.R.A.T. Football Management;Nike;06.01.2023;30.06.2023;;Italien U21;;10;0;27;30;;0;http://www.instagram.com/salvatore_espo29/;0;;;8;0,38;-;-;-;4;1;1;1;-;-;-;409'
Italien;20230426044854;https://www.transfermarkt.ch/mehdi-bourabia/profil/spieler/131731;6;Mehdi Bourabia;Serie A;Spezia Calcio;1.Liga;1,30 Mio. €Letzte Änderung: 11.11.2022;Mio. €;Letzte Änderung: 11.11.2022;4,00 Mio. €;06.06.2019;31;1,83 m;Marokko;Defensives Mittelfeld;rechts;Excellence Sport;;01.07.2022;30.06.2024;;;Marokko;8;0;97;86;;8;http://www.instagram.com/mehdibourabia/;0;;;31;0,87;-;2;-;1;18;3;-;-;-;-;2.395'
Italien;20230426044913;https://www.transfermarkt.ch/albin-ekdal/profil/spieler/49275;8;Albin Ekdal;Serie A;Spezia Calcio;1.Liga;800 Tsd. €Letzte Änderung: 11.11.2022;Tsd. €;Letzte Änderung: 11.11.2022;5,00 Mio. €;20.12.2018;33;1,86 m;Schweden;Defensives Mittelfeld;rechts;MD Management;;13.07.2022;30.06.2024;;Schweden;;66;0;42;46;;8;http://instagram.com/albinekdal;0;;;24;1,08;-;2;-;11;9;3;1;-;-;-;1.289'
Italien;20230426044929;https://www.transfermarkt.ch/simone-bastoni/profil/spieler/257751;20;Simone Bastoni;Serie A;Spezia Calcio;1.Liga;7,50 Mio. €Letzte Änderung: 11.11.2022;Mio. €;Letzte Änderung: 11.11.2022;7,50 Mio. €;07.06.2022;26;1,81 m;Italien;Zentrales Mittelfeld;links;Italian Managers Group s.r.l.;Puma;01.07.2014;30.06.2025;;;Italien U19;4;1;42;38;;23;;0;;;16;1,06;2;4;-;3;10;6;-;-;-;536';1.072'
Italien;20230426044941;https://www.transfermarkt.ch/szymon-zurkowski/profil/spieler/387234;77;Szymon Zurkowski;Serie A;Spezia Calcio;1.Liga;4,50 Mio. €Letzte Änderung: 21.03.2023;Mio. €;Letzte Änderung: 21.03.2023;7,00 Mio. €;07.06.2022;25;1,85 m;Polen;Zentrales Mittelfeld;rechts;KFM;Nike;12.01.2023;30.06.2023;Polen;;;7;0;6;10;;3;http://www.instagram.com/szymonzurkowski/;1;;;6;1,50;-;-;-;4;1;1;-;-;-;-;237'
Italien;20230426044952;https://www.transfermarkt.ch/jacopo-sala/profil/spieler/96806;7;Jacopo Sala;Serie A;Spezia Calcio;1.Liga;500 Tsd. €Letzte Änderung: 11.11.2022;Tsd. €;Letzte Änderung: 11.11.2022;2,50 Mio. €;01.07.2015;31;1,81 m;Italien;Zentrales Mittelfeld;rechts;;;05.09.2020;30.06.2024;;;Italien U21;6;1;3;4;;0;;0;;;6;0,83;-;-;-;5;1;1;-;-;-;-;108'
Italien;20230426045008;https://www.transfermarkt.ch/tio-cipot/profil/spieler/795431;72;Tio Cipot;Serie A;Spezia Calcio;1.Liga;500 Tsd. €Letzte Änderung: 15.12.2022;Tsd. €;Letzte Änderung: 15.12.2022;500 Tsd. €;15.12.2022;20;1,84 m;Slowenien;Zentrales Mittelfeld;rechts;AR Sport Management;;19.01.2023;30.06.2027;;Slowenien U21;;2;2;0;8;;0;;0;;;5;0,40;-;-;-;5;-;-;-;-;-;-;88'
Italien;20230426045025;https://www.transfermarkt.ch/julius-beck/profil/spieler/802512;16;Julius Beck;Serie A;Spezia Calcio;1.Liga;250 Tsd. €Letzte Änderung: 11.11.2022;Tsd. €;Letzte Änderung: 11.11.2022;250 Tsd. €;11.11.2022;17;1,78 m;Dänemark;Zentrales Mittelfeld;rechts;Berater bekannt - Spieler unter 18;;01.08.2022;30.06.2024;;Dänemark U18;;1;0;0;0;;0;;1;;;1;0,00;-;-;-;1;-;-;-;-;-;-;9'
Italien;20230426045038;https://www.transfermarkt.ch/kevin-agudelo/profil/spieler/587458;33;Kevin Agudelo;Serie A;Spezia Calcio;1.Liga;3,50 Mio. €Letzte Änderung: 11.11.2022;Mio. €;Letzte Änderung: 11.11.2022;3,50 Mio. €;25.08.2020;24;1,78 m;Kolumbien;Offensives Mittelfeld;links;GG11;;01.07.2022;30.06.2026;Kolumbien;;;0;0;68;67;;4;http://www.instagram.com/kevinagudelo19/;0;;;29;0,86;-;1;-;8;15;3;-;-;-;-;1.873'
Italien;20230426045052;https://www.transfermarkt.ch/viktor-kovalenko/profil/spieler/203842;24;Viktor Kovalenko;Serie A;Spezia Calcio;1.Liga;2,00 Mio. €Letzte Änderung: 11.11.2022;Mio. €;Letzte Änderung: 11.11.2022;6,00 Mio. €;03.01.2017;27;1,82 m;Ukraine;Offensives Mittelfeld;rechts;ProStar;;02.08.2022;30.06.2023;;;Ukraine;32;0;19;17;;4;http://www.instagram.com/vitykovalenko/;0;;;15;0,87;-;1;-;9;6;1;-;-;-;-;475'
Italien;20230426045107;https://www.transfermarkt.ch/daniel-maldini/profil/spieler/539134;30;Daniel Maldini;Serie A;Spezia Calcio;1.Liga;2,00 Mio. €Letzte Änderung: 11.11.2022;Mio. €;Letzte Änderung: 11.11.2022;2,00 Mio. €;14.10.2021;21;1,88 m;Italien;Offensives Mittelfeld;rechts;Gr Sports;;29.07.2022;30.06.2023;;;Italien U20;3;1;13;22;;8;http://www.instagram.com/dani.malda/;0;;;18;0,61;2;-;-;14;5;1;-;-;-;308';616'
Italien;20230426045122;https://www.transfermarkt.ch/emmanuel-gyasi/profil/spieler/241076;11;Emmanuel Gyasi;Serie A;Spezia Calcio;1.Liga;2,50 Mio. €Letzte Änderung: 11.11.2022;Mio. €;Letzte Änderung: 11.11.2022;2,50 Mio. €;23.03.2021;29;1,81 m;Ghana;Linksaußen;rechts;;;09.08.2016;30.06.2025;;;Ghana;3;0;90;81;;4;http://www.instagram.com/gyasi.emanuel/;0;;;28;0,93;1;-;-;-;18;8;-;-;-;2.263';2.263'
Italien;20230426045136;https://www.transfermarkt.ch/daniele-verde/profil/spieler/256361;10;Daniele Verde;Serie A;Spezia Calcio;1.Liga;4,00 Mio. €Letzte Änderung: 11.11.2022;Mio. €;Letzte Änderung: 11.11.2022;5,00 Mio. €;07.06.2022;26;1,68 m;Italien;Rechtsaußen;links;Luigi Lauro SBM srl;;01.07.2021;30.06.2025;;;Italien U21;12;1;32;31;;12;http://www.instagram.com/daniele7verde/;0;;;20;0,75;3;-;-;10;10;1;-;-;1;290';870'
Italien;20230426045147;https://www.transfermarkt.ch/eldor-shomurodov/profil/spieler/358166;14;Eldor Shomurodov;Serie A;Spezia Calcio;1.Liga;7,00 Mio. €Letzte Änderung: 11.11.2022;Mio. €;Letzte Änderung: 11.11.2022;14,00 Mio. €;14.10.2021;27;1,90 m;Usbekistan;Mittelstürmer;rechts;prosm;;30.01.2023;30.06.2023;;Usbekistan;;61;33;19;21;;3;http://www.instagram.com/shomurodov.eldor/;0;;;10;0,80;1;-;-;5;2;1;-;-;-;473';473'
Italien;20230426045203;https://www.transfermarkt.ch/mbala-nzola/profil/spieler/354814;18;M'Bala Nzola;Serie A;Spezia Calcio;1.Liga;6,50 Mio. €Letzte Änderung: 21.03.2023;Mio. €;Letzte Änderung: 21.03.2023;6,50 Mio. €;21.03.2023;26;1,85 m;Angola;Mittelstürmer;links;Familienangehörige;adidas;07.10.2020;30.06.2024;Angola;;;5;2;81;81;;58;http://www.instagram.com/mbala_nzola18/;0;;;26;0,96;13;2;-;1;3;6;-;-;3;174';2.256'
Italien;20230426045213;https://www.transfermarkt.ch/raimonds-krollis/profil/spieler/594505;19;Raimonds Krollis;Serie A;Spezia Calcio;1.Liga;2,50 Mio. €Letzte Änderung: 23.11.2022;Mio. €;Letzte Änderung: 23.11.2022;2,50 Mio. €;23.11.2022;21;1,86 m;Lettland;Mittelstürmer;links;Beckster Int.;;20.01.2023;30.06.2026;;Lettland;;28;3;0;1;;0;;0;;;1;0,00;-;-;-;1;-;-;-;-;-;-;13'
Italien;20230426045232;https://www.transfermarkt.ch/lorenzo-montipo/profil/spieler/241923;1;Lorenzo Montipò;Serie A;Hellas Verona;1.Liga;4,00 Mio. €Letzte Änderung: 11.11.2022;Mio. €;Letzte Änderung: 11.11.2022;4,50 Mio. €;07.06.2022;27;1,91 m;Italien;Torwart;rechts;Alberto Jimmy Fontana;;01.07.2022;30.06.2025;;;Italien U21;1;0;97;97;100;;http://www.instagram.com/lorenzo.montipo/;0;44;4;30;0,83;-;;-;-;-;-;-;-;;;2.700'
Italien;20230426045248;https://www.transfermarkt.ch/simone-perilli/profil/spieler/240675;34;Simone Perilli;Serie A;Hellas Verona;1.Liga;200 Tsd. €Letzte Änderung: 11.11.2022;Tsd. €;Letzte Änderung: 11.11.2022;300 Tsd. €;22.02.2021;28;1,95 m;Italien;Torwart;rechts;ohne Berater;;03.08.2022;30.06.2024;;;Italien U16;3;0;3;3;0;;;0;-;1;1;1,00;-;;-;-;-;-;-;-;;;90'
Italien;20230426045303;https://www.transfermarkt.ch/alessandro-berardi/profil/spieler/127217;22;Alessandro Berardi;Serie A;Hellas Verona;1.Liga;50 Tsd. €Letzte Änderung: 11.11.2022;Tsd. €;Letzte Änderung: 11.11.2022;200 Tsd. €;08.06.2012;32;1,85 m;Italien;Torwart;rechts;SP GROUP;;14.12.2018;30.06.2025;;;;;;0;0;0;;http://www.instagram.com/aleberry1/;0;-;-;-;-;-;;-;-;-;-;-;-;;;-
Italien;20230426045324;https://www.transfermarkt.ch/isak-hien/profil/spieler/503075;6;Isak Hien;Serie A;Hellas Verona;1.Liga;6,00 Mio. €Letzte Änderung: 21.03.2023;Mio. €;Letzte Änderung: 21.03.2023;6,00 Mio. €;21.03.2023;24;1,91 m;Schweden;Innenverteidiger;rechts;BHM Sports Agency;;27.08.2022;30.06.2026;;Schweden;;5;0;72;77;;0;http://www.instagram.com/isakhienz;0;;;25;0,96;-;-;-;4;1;8;-;-;-;-;2.002'
Italien;20230426045337;https://www.transfermarkt.ch/pawel-dawidowicz/profil/spieler/248732;27;Pawel Dawidowicz;Serie A;Hellas Verona;1.Liga;3,50 Mio. €Letzte Änderung: 11.11.2022;Mio. €;Letzte Änderung: 11.11.2022;5,00 Mio. €;28.12.2021;27;1,89 m;Polen;Innenverteidiger;beidfüßig;INNfootball;Nike;01.07.2019;30.06.2025;;Polen;;8;0;55;50;;8;http://www.instagram.com/pawel.dawidowicz/;0;;;19;1,00;1;1;-;2;4;6;-;1;-;1.402';1.402'
Italien;20230426045347;https://www.transfermarkt.ch/federico-ceccherini/profil/spieler/163639;17;Federico Ceccherini;Serie A;Hellas Verona;1.Liga;3,00 Mio. €Letzte Änderung: 11.11.2022;Mio. €;Letzte Änderung: 11.11.2022;4,00 Mio. €;07.06.2022;30;1,87 m;Italien;Innenverteidiger;rechts;P&P Sport Management S.A.M.;;01.07.2021;30.06.2024;;;Italien U21;0;0;52;44;;8;http://www.instagram.com/ceccherini/;1;;;18;0,78;2;-;-;2;10;8;-;1;-;607';1.213'
Italien;20230426045356;https://www.transfermarkt.ch/giangiacomo-magnani/profil/spieler/310458;23;Giangiacomo Magnani;Serie A;Hellas Verona;1.Liga;3,00 Mio. €Letzte Änderung: 21.03.2023;Mio. €;Letzte Änderung: 21.03.2023;5,00 Mio. €;20.12.2018;27;1,91 m;Italien;Innenverteidiger;rechts;TMP SOCCER srl;;01.07.2021;30.06.2025;;;;;;42;38;;0;http://www.instagram.com/g_magnani23/;0;;;18;1,06;-;-;-;5;6;5;-;1;-;-;1.065'
Italien;20230426045415;https://www.transfermarkt.ch/diego-coppola/profil/spieler/660860;42;Diego Coppola;Serie A;Hellas Verona;1.Liga;3,00 Mio. €Letzte Änderung: 11.11.2022;Mio. €;Letzte Änderung: 11.11.2022;3,00 Mio. €;27.09.2022;19;1,92 m;Italien;Innenverteidiger;rechts;CAA Base Ltd;;01.01.2022;30.06.2027;;Italien U21;;0;0;35;38;;0;;0;;;15;1,07;-;-;-;4;2;5;-;-;-;-;1.057'
Italien;20230426045429;https://www.transfermarkt.ch/juan-cabal/profil/spieler/686965;32;Juan Cabal;Serie A;Hellas Verona;1.Liga;2,50 Mio. €Letzte Änderung: 11.11.2022;Mio. €;Letzte Änderung: 11.11.2022;2,50 Mio. €;27.09.2022;22;1,86 m;Kolumbien;Innenverteidiger;links;VIDA 11;;20.08.2022;30.06.2027;;;Kolumbien U20;0;0;0;6;;0;;0;;;6;0,17;-;-;-;6;-;1;-;-;-;-;165'
Italien;20230426045446;https://www.transfermarkt.ch/josh-doig/profil/spieler/567129;3;Josh Doig;Serie A;Hellas Verona;1.Liga;10,00 Mio. €Letzte Änderung: 21.03.2023;Mio. €;Letzte Änderung: 21.03.2023;10,00 Mio. €;21.03.2023;20;1,89 m;Schottland;Linker Verteidiger;links;PLG;;13.07.2022;30.06.2026;;Schottland U21;;8;0;48;47;;23;http://www.instagram.com/_joshdoig/;0;;;21;0,90;2;4;-;6;8;1;-;-;-;654';1.308'
Italien;20230426045459;https://www.transfermarkt.ch/davide-faraoni/profil/spieler/73926;5;Davide Faraoni;Serie A;Hellas Verona;1.Liga;3,50 Mio. €Letzte Änderung: 11.11.2022;Mio. €;Letzte Änderung: 11.11.2022;7,00 Mio. €;23.03.2021;31;1,80 m;Italien;Rechter Verteidiger;rechts;M.A.R.A.T. Football Management;Nike;01.07.2019;30.06.2025;;;Italien U21;7;0;48;39;;15;;0;;;17;0,82;1;3;-;2;9;5;-;-;-;1.099';1.099'
Italien;20230426045512;https://www.transfermarkt.ch/fabio-depaoli/profil/spieler/324282;29;Fabio Depaoli;Serie A;Hellas Verona;1.Liga;3,00 Mio. €Letzte Änderung: 11.11.2022;Mio. €;Letzte Änderung: 11.11.2022;5,00 Mio. €;01.03.2019;26;1,82 m;Italien;Rechter Verteidiger;rechts;CAA Base Ltd;adidas;01.09.2022;30.06.2023;;;Italien U21;5;1;65;67;;17;http://www.instagram.com/fabiodepaoli_27/;0;;;24;0,88;2;2;-;5;5;4;-;-;-;870';1.739'
Italien;20230426045524;https://www.transfermarkt.ch/deyovaisio-zeefuik/profil/spieler/338032;2;Deyovaisio Zeefuik;Serie A;Hellas Verona;1.Liga;1,50 Mio. €Letzte Änderung: 09.11.2022;Mio. €;Letzte Änderung: 09.11.2022;5,00 Mio. €;16.09.2020;25;1,77 m;Niederlande;Rechter Verteidiger;rechts;SEG;;16.01.2023;30.06.2023;;;Niederlande U21;15;2;0;1;;0;http://www.instagram.com/deyovaisiozeefuik42/;1;;;1;0,00;-;-;-;1;-;-;-;-;-;-;10'
Italien;20230426045538;https://www.transfermarkt.ch/adrien-tameze/profil/spieler/157507;61;Adrien Tamèze;Serie A;Hellas Verona;1.Liga;8,00 Mio. €Letzte Änderung: 11.11.2022;Mio. €;Letzte Änderung: 11.11.2022;10,00 Mio. €;07.06.2022;29;1,80 m;Kamerun;Defensives Mittelfeld;rechts;Pedacus;;03.09.2020;30.06.2024;;;Kamerun;0;0;90;88;;0;http://www.instagram.com/adrientamezeofficiel/;0;;;30;0,87;-;-;-;2;7;2;-;-;-;-;2.466'
Italien;20230426045549;https://www.transfermarkt.ch/oliver-abildgaard/profil/spieler/325993;28;Oliver Abildgaard;Serie A;Hellas Verona;1.Liga;5,00 Mio. €Letzte Änderung: 13.12.2022;Mio. €;Letzte Änderung: 13.12.2022;7,50 Mio. €;29.12.2021;26;1,92 m;Dänemark;Defensives Mittelfeld;links;CHJ Management;;31.01.2023;30.06.2023;;;Dänemark;1;0;18;20;;0;http://www.instagram.com/oliverabildgaardnielsen/;1;;;6;1,50;-;-;-;4;1;-;-;-;-;-;194'
Italien;20230426045602;https://www.transfermarkt.ch/ibrahim-sulemana/profil/spieler/982267;77;Ibrahim Sulemana;Serie A;Hellas Verona;1.Liga;1,50 Mio. €Letzte Änderung: 21.03.2023;Mio. €;Letzte Änderung: 21.03.2023;1,50 Mio. €;21.03.2023;19;1,80 m;Ghana;Defensives Mittelfeld;rechts;Arthurlegacy Sports M.L.;;01.07.2022;-;;;;;;10;13;;0;;0;;;12;1,00;-;-;-;9;3;3;-;-;-;-;361'
Italien;20230426045624;https://www.transfermarkt.ch/miguel-veloso/profil/spieler/43848;4;Miguel Veloso;Serie A;Hellas Verona;1.Liga;700 Tsd. €Letzte Änderung: 11.11.2022;Tsd. €;Letzte Änderung: 11.11.2022;11,50 Mio. €;13.07.2010;36;1,80 m;Portugal;Defensives Mittelfeld;links;Excellence Sport;;20.07.2019;30.06.2023;;;Portugal;56;3;39;36;;0;http://www.instagram.com/miguelvelosoofficial/;0;;;19;0,47;-;-;1;7;9;5;-;-;-;-;1.016'
Italien;20230426045637;https://www.transfermarkt.ch/filippo-terracciano/profil/spieler/631007;24;Filippo Terracciano;Serie A;Hellas Verona;1.Liga;1,00 Mio. €Letzte Änderung: 11.11.2022;Mio. €;Letzte Änderung: 11.11.2022;1,00 Mio. €;27.09.2022;20;1,81 m;Italien;Zentrales Mittelfeld;rechts;Football Capital;;01.07.2022;30.06.2026;;Italien U20;;5;0;16;23;;0;;1;;;16;1,13;-;-;-;11;4;2;-;-;-;-;640'
Italien;20230426045651;https://www.transfermarkt.ch/darko-lazovi%C4%87/profil/spieler/70411;8;Darko Lazović;Serie A;Hellas Verona;1.Liga;2,50 Mio. €Letzte Änderung: 11.11.2022;Mio. €;Letzte Änderung: 11.11.2022;5,00 Mio. €;03.03.2020;32;1,81 m;Serbien;Linkes Mittelfeld;rechts;Seven Stars;adidas;06.08.2019;30.06.2024;Serbien;;;27;0;71;66;;31;;0;;;24;0,92;3;5;-;2;11;-;-;-;-;618';1.855'
Italien;20230426045704;https://www.transfermarkt.ch/simone-verdi/profil/spieler/130360;7;Simone Verdi;Serie A;Hellas Verona;1.Liga;4,50 Mio. €Letzte Änderung: 11.11.2022;Mio. €;Letzte Änderung: 11.11.2022;25,00 Mio. €;07.06.2018;30;1,74 m;Italien;Offensives Mittelfeld;beidfüßig;Donato Orgnoni;adidas;01.09.2022;30.06.2023;;;Italien;4;0;30;33;;18;http://www.instagram.com/simoneverdi/;0;;;18;0,89;4;-;-;10;7;3;-;-;1;198';791'
Italien;20230426045717;https://www.transfermarkt.ch/ondrej-duda/profil/spieler/232418;33;Ondrej Duda;Serie A;Hellas Verona;1.Liga;4,00 Mio. €Letzte Änderung: 09.11.2022;Mio. €;Letzte Änderung: 09.11.2022;17,00 Mio. €;05.06.2019;28;1,81 m;Slowakei;Offensives Mittelfeld;rechts;CAA Stellar;adidas;29.01.2023;30.06.2023;;Slowakei;;63;10;83;86;;0;http://www.instagram.com/dudao_10/;0;;;12;1,17;-;-;-;2;3;4;-;-;-;-;934'
Italien;20230426045731;https://www.transfermarkt.ch/ajdin-hrustic/profil/spieler/265625;10;Ajdin Hrustic;Serie A;Hellas Verona;1.Liga;1,80 Mio. €Letzte Änderung: 11.11.2022;Mio. €;Letzte Änderung: 11.11.2022;3,00 Mio. €;07.10.2021;26;1,80 m;Australien;Offensives Mittelfeld;links;LIAN Sports Group;Nike;01.09.2022;30.06.2026;Australien;;;23;3;11;9;;0;http://www.instagram.com/ajdinhrustic/?hl=com;1;;;6;0,17;-;-;-;3;3;-;-;-;-;-;226'
Italien;20230426045746;https://www.transfermarkt.ch/yayah-kallon/profil/spieler/623040;30;Yayah Kallon;Serie A;Hellas Verona;1.Liga;1,50 Mio. €Letzte Änderung: 11.11.2022;Mio. €;Letzte Änderung: 11.11.2022;2,00 Mio. €;14.10.2021;21;1,75 m;Sierra Leone;Rechtsaußen;links;;;26.08.2022;30.06.2023;;;Sierra Leone;0;0;24;30;;9;http://www.instagram.com/yayahkallon_/;0;;;21;0,76;1;1;-;14;7;1;-;-;-;792';792'
Italien;20230426045800;https://www.transfermarkt.ch/cyril-ngonge/profil/spieler/358032;26;Cyril Ngonge;Serie A;Hellas Verona;1.Liga;1,30 Mio. €Letzte Änderung: 11.11.2022;Mio. €;Letzte Änderung: 11.11.2022;1,40 Mio. €;05.01.2022;22;1,79 m;Belgien;Rechtsaußen;links;DW Sports Management;Nike;19.01.2023;30.06.2023;;;Belgien U21;0;0;38;32;;27;http://www.instagram.com/cyril.ngonge/;0;;;9;1,11;2;1;-;4;5;1;-;-;-;190';379'
Italien;20230426045812;https://www.transfermarkt.ch/thomas-henry/profil/spieler/412513;9;Thomas Henry;Serie A;Hellas Verona;1.Liga;4,00 Mio. €Letzte Änderung: 21.03.2023;Mio. €;Letzte Änderung: 21.03.2023;5,00 Mio. €;07.06.2021;28;1,91 m;Frankreich;Mittelstürmer;rechts;Familienangehörige;;16.07.2022;30.06.2026;;;;;;42;37;;12;http://www.instagram.com/thomas_henry_official/;1;;;16;0,50;2;1;-;3;10;4;-;-;-;518';1.036'
Italien;20230426045832;https://www.transfermarkt.ch/kevin-lasagna/profil/spieler/131951;11;Kevin Lasagna;Serie A;Hellas Verona;1.Liga;2,00 Mio. €Letzte Änderung: 21.03.2023;Mio. €;Letzte Änderung: 21.03.2023;8,00 Mio. €;20.12.2018;30;1,81 m;Italien;Mittelstürmer;links;P&P Sport Management S.A.M.;;01.07.2021;30.06.2025;;;Italien;7;0;55;57;;8;http://www.instagram.com/kevinlasagna/;1;;;26;0,81;1;1;-;9;10;2;-;-;-;1.575';1.575'
Italien;20230426045843;https://www.transfermarkt.ch/adolfo-gaich/profil/spieler/608469;38;Adolfo Gaich;Serie A;Hellas Verona;1.Liga;1,80 Mio. €Letzte Änderung: 21.11.2022;Mio. €;Letzte Änderung: 21.11.2022;12,00 Mio. €;05.12.2019;24;1,90 m;Argentinien;Mittelstürmer;rechts;;;30.01.2023;30.06.2023;;;Argentinien;1;0;58;54;;22;http://www.instagram.com/adolfogaich/;0;;;11;1,18;1;1;-;4;6;1;-;-;-;580';580'
Italien;20230426045857;https://www.transfermarkt.ch/milan-djuric/profil/spieler/67556;19;Milan Djuric;Serie A;Hellas Verona;1.Liga;1,00 Mio. €Letzte Änderung: 11.11.2022;Mio. €;Letzte Änderung: 11.11.2022;1,50 Mio. €;12.01.2010;32;1,99 m;Bosnien-Herzegowina;Mittelstürmer;rechts;OFP OMNIA FOOTBALL PLAYERS';Lotto;01.07.2022;30.06.2025;;;Bosnien;15;7;26;31;;4;;0;;;21;0,81;1;-;-;13;6;3;-;-;-;856';856'
Italien;20230426045913;https://www.transfermarkt.ch/jayden-braaf/profil/spieler/470391;25;Jayden Braaf;Serie A;Hellas Verona;1.Liga;1,00 Mio. €Letzte Änderung: 08.12.2022;Mio. €;Letzte Änderung: 08.12.2022;3,00 Mio. €;10.02.2021;20;1,80 m;Niederlande;Mittelstürmer;rechts;CAA Stellar;;16.01.2023;30.06.2023;;;Niederlande U18;3;2;15;19;;0;http://www.instagram.com/j.braaf_/;0;;;4;0,25;-;-;-;2;2;1;-;-;-;-;226'
Italien;20230426045930;https://www.transfermarkt.ch/emil-audero/profil/spieler/256339;1;Emil Audero;Serie A;Sampdoria;1.Liga;6,00 Mio. €Letzte Änderung: 11.11.2022;Mio. €;Letzte Änderung: 11.11.2022;15,00 Mio. €;01.03.2019;26;1,92 m;Italien;Torwart;rechts;TMP SOCCER srl;Nike;01.07.2019;30.06.2026;;;Italien U21;10;0;81;81;29;;http://https:www.instagram.comemil_audero/;1;39;4;25;0,48;-;;1;-;-;1;-;-;;;2.250'
Italien;20230426045940;https://www.transfermarkt.ch/martin-turk/profil/spieler/700643;22;Martin Turk;Serie A;Sampdoria;1.Liga;300 Tsd. €Letzte Änderung: 20.12.2022;Tsd. €;Letzte Änderung: 20.12.2022;500 Tsd. €;06.06.2022;19;1,90 m;Slowenien;Torwart;links;Zmiya s.r.o;;13.01.2023;30.06.2023;;Slowenien U21;;13;0;14;14;100;;;0;5;-;2;1,50;-;;-;-;-;-;-;-;;;180'
Italien;20230426045955;https://www.transfermarkt.ch/nicola-ravaglia/profil/spieler/42796;30;Nicola Ravaglia;Serie A;Sampdoria;1.Liga;100 Tsd. €Letzte Änderung: 11.11.2022;Tsd. €;Letzte Änderung: 11.11.2022;500 Tsd. €;10.01.2012;34;1,84 m;Italien;Torwart;rechts;;;01.09.2020;30.06.2024;;;;;;13;13;0;;http://www.instagram.com/ravaglianicola/;0;8;-;4;0,50;-;;-;-;-;-;-;-;;;360'
Italien;20230426050018;https://www.transfermarkt.ch/koray-gunter/profil/spieler/115763;4;Koray Günter;Serie A;Sampdoria;1.Liga;4,50 Mio. €Letzte Änderung: 11.11.2022;Mio. €;Letzte Änderung: 11.11.2022;5,00 Mio. €;23.03.2021;28;1,86 m;Deutschland;Innenverteidiger;rechts;EMG Mundial;;31.01.2023;30.06.2023;;;Deutschland U20;4;0;45;48;;7;http://www.instagram.com/korayguenter28;0;;;4;1,25;-;-;-;1;-;1;-;-;-;-;325'
Italien;20230426050035;https://www.transfermarkt.ch/bruno-amione/profil/spieler/644676;2;Bruno Amione;Serie A;Sampdoria;1.Liga;2,70 Mio. €Letzte Änderung: 21.03.2023;Mio. €;Letzte Änderung: 21.03.2023;2,70 Mio. €;21.03.2023;21;1,87 m;Argentinien;Innenverteidiger;links;Estilo 10;;01.09.2022;30.06.2023;;;Argentinien U23;0;0;68;62;;9;http://www.instagram.com/brunoamione/;0;;;20;0,70;1;1;-;-;5;7;-;-;-;1.682';1.682'
Italien;20230426050050;https://www.transfermarkt.ch/bram-nuytinck/profil/spieler/104597;17;Bram Nuytinck;Serie A;Sampdoria;1.Liga;2,00 Mio. €Letzte Änderung: 11.11.2022;Mio. €;Letzte Änderung: 11.11.2022;5,00 Mio. €;25.06.2013;32;1,91 m;Niederlande;Innenverteidiger;links;Wasserman;;02.01.2023;30.06.2023;;;Niederlande U21;23;2;55;54;;3;http://www.instagram.com/bramnuytinck/;1;;;14;0,71;-;1;-;-;5;4;-;-;-;-;1.118'
