league_country;scraping_time;link;no;name;league;club;league_level;market_value;market_value_currency;market_value_latest_correction;highest_market_value;highest_market_value_date;age;height;nationality;position;foot;consultancy;supplier;club_since;contract_until;international;international_active;former_international;international_games;international_goals;starting_eleven_quote;minutes_quote;penalty_saves_quote;goal_participation_quote;instagram;injury;goals_conceded;clean_sheets;games;points_per_game;goals;assists;own_goals;ins;outs;yellow_cards;yellow_red_cards;red_cards;penalty_goals;minutes_per_goal;minutes
Kroatien;20230422164416;https://www.transfermarkt.ch/marko-soldo/profil/spieler/623825;6;Marko Soldo;SuperSport HNL;HNK Sibenik;1.Liga;250 Tsd. €Letzte Änderung: 08.11.2022;Tsd. €;Letzte Änderung: 08.11.2022;250 Tsd. €;14.06.2022;19;;Kroatien;Defensives Mittelfeld;rechts;;;18.01.2023;14.06.2023;Kroatien U20;;;1;0;15;24;;10;;0;;;;;;;;;;;;;;;
Kroatien;20230422164439;https://www.transfermarkt.ch/ivan-krolo/profil/spieler/49001;23;Ivan Krolo;SuperSport HNL;HNK Sibenik;1.Liga;150 Tsd. €Letzte Änderung: 08.11.2022;Tsd. €;Letzte Änderung: 08.11.2022;150 Tsd. €;08.11.2022;20;1,89 m;Kroatien;Defensives Mittelfeld;;;;18.01.2023;31.05.2023;;;Kroatien U19;6;0;3;3;;0;;0;;;1;0,00;-;-;-;-;1;-;-;-;-;-;57'
Kroatien;20230422164502;https://www.transfermarkt.ch/dino-skorup/profil/spieler/526565;8;Dino Skorup;SuperSport HNL;HNK Sibenik;1.Liga;100 Tsd. €Letzte Änderung: 08.11.2022;Tsd. €;Letzte Änderung: 08.11.2022;100 Tsd. €;28.12.2020;23;1,87 m;Kroatien;Zentrales Mittelfeld;links;;;12.07.2022;30.06.2025;;;Kroatien U19;1;0;13;14;;0;;0;;;12;0,75;-;-;-;8;4;2;-;-;-;-;387'
Kroatien;20230422164525;https://www.transfermarkt.ch/haruki-arai/profil/spieler/854668;37;Haruki Arai;SuperSport HNL;HNK Sibenik;1.Liga;350 Tsd. €Letzte Änderung: 08.11.2022;Tsd. €;Letzte Änderung: 08.11.2022;350 Tsd. €;08.11.2022;25;1,68 m;Japan;Linkes Mittelfeld;rechts;;;08.07.2022;15.06.2023;;;;;;97;96;;15;;0;;;;;;;;;;;;;;;
Kroatien;20230422164552;https://www.transfermarkt.ch/josip-knezevic/profil/spieler/38920;30;Josip Knezevic;SuperSport HNL;HNK Sibenik;1.Liga;500 Tsd. €Letzte Änderung: 01.06.2021;Tsd. €;Letzte Änderung: 01.06.2021;1,10 Mio. €;28.01.2010;34;1,86 m;Kroatien;Offensives Mittelfeld;links;MG MEDIATOR TRANSFER;;18.01.2023;30.06.2023;;;Kroatien U21;3;0;15;13;;0;;0;;;7;0,71;-;-;-;5;1;1;-;1;-;-;151'
Kroatien;20230422164614;https://www.transfermarkt.ch/ivica-vidovic/profil/spieler/587507;10;Ivica Vidovic;SuperSport HNL;HNK Sibenik;1.Liga;300 Tsd. €Letzte Änderung: 08.11.2022;Tsd. €;Letzte Änderung: 08.11.2022;300 Tsd. €;08.11.2022;21;;Kroatien;Offensives Mittelfeld;links;;;01.07.2022;30.06.2027;;;Kroatien U16;1;0;23;22;;0;;0;;;;;;;;;;;;;;;
Kroatien;20230422164637;https://www.transfermarkt.ch/amer-hiros/profil/spieler/328119;24;Amer Hiros;SuperSport HNL;HNK Sibenik;1.Liga;500 Tsd. €Letzte Änderung: 08.11.2022;Tsd. €;Letzte Änderung: 08.11.2022;850 Tsd. €;30.12.2021;26;1,82 m;Bosnien-Herzegowina;Linksaußen;links;VPA Sports;;25.01.2023;30.06.2023;;;Bosnien U19;6;0;23;19;;3;;0;;;10;1,10;-;1;-;3;7;4;-;-;-;-;462'
Kroatien;20230422164701;https://www.transfermarkt.ch/ivan-dolcek/profil/spieler/554565;11;Ivan Dolcek;SuperSport HNL;HNK Sibenik;1.Liga;300 Tsd. €Letzte Änderung: 08.11.2022;Tsd. €;Letzte Änderung: 08.11.2022;550 Tsd. €;27.07.2020;22;1,81 m;Kroatien;Linksaußen;links;Familienangehörige;;11.07.2022;15.06.2023;;Kroatien U21;;6;0;47;50;;30;;0;;;23;0,83;5;1;-;9;8;5;-;-;-;268';1.340'
Kroatien;20230422164721;https://www.transfermarkt.ch/karlo-speljak/profil/spieler/943464;34;Karlo Speljak;SuperSport HNL;HNK Sibenik;1.Liga;250 Tsd. €Letzte Änderung: 08.11.2022;Tsd. €;Letzte Änderung: 08.11.2022;300 Tsd. €;06.06.2022;20;1,76 m;Kroatien;Linksaußen;rechts;MSports PRO;;11.07.2022;30.06.2025;;Kroatien U20;;0;0;23;28;;0;;0;;;18;0,50;-;-;-;11;7;-;-;-;-;-;756'
Kroatien;20230422164743;https://www.transfermarkt.ch/burgui/profil/spieler/246277;;Burgui;SuperSport HNL;HNK Sibenik;1.Liga;200 Tsd. €Letzte Änderung: 08.11.2022;Tsd. €;Letzte Änderung: 08.11.2022;3,00 Mio. €;17.08.2017;29;1,86 m;Spanien;Linksaußen;rechts;;;18.02.2022;30.06.2023;;;;;;0;4;;5;http://www.instagram.com/jfburgui21/;0;;;8;0,50;1;-;-;8;-;-;-;-;-;95';95'
Kroatien;20230422164811;https://www.transfermarkt.ch/leon-krekovic/profil/spieler/425784;7;Leon Krekovic;SuperSport HNL;HNK Sibenik;1.Liga;150 Tsd. €Letzte Änderung: 08.11.2022;Tsd. €;Letzte Änderung: 08.11.2022;200 Tsd. €;30.06.2021;22;1,82 m;Kroatien;Linksaußen;;;;13.07.2022;30.06.2025;;;Kroatien U20;1;1;10;16;;0;http://www.instagram.com/leonkrekovic7/;0;;;17;0,65;-;-;-;14;3;1;-;-;-;-;436'
Kroatien;20230422164830;https://www.transfermarkt.ch/zoran-kvrzic/profil/spieler/159839;88;Zoran Kvrzic;SuperSport HNL;HNK Sibenik;1.Liga;150 Tsd. €Letzte Änderung: 08.11.2022;Tsd. €;Letzte Änderung: 08.11.2022;1,75 Mio. €;11.03.2014;34;1,80 m;Bosnien-Herzegowina;Rechtsaußen;rechts;Irfan Redžepagić;;03.02.2023;15.06.2024;;;Bosnien;8;0;73;75;;17;;0;;;11;1,00;1;1;-;-;-;1;-;-;-;990';990'
Kroatien;20230422164849;https://www.transfermarkt.ch/nace-koprivnik/profil/spieler/412519;21;Nace Koprivnik;SuperSport HNL;HNK Sibenik;1.Liga;50 Tsd. €Letzte Änderung: 08.11.2022;Tsd. €;Letzte Änderung: 08.11.2022;75 Tsd. €;06.04.2021;23;1,83 m;Slowenien;Rechtsaußen;rechts;GrupoKontinental;;08.07.2022;30.06.2023;;;Slowenien U17;3;0;0;0;;0;;0;;;2;0,00;-;-;-;2;-;-;-;-;-;-;6'
Kroatien;20230422164912;https://www.transfermarkt.ch/duje-cop/profil/spieler/46415;90;Duje Cop;SuperSport HNL;HNK Sibenik;1.Liga;200 Tsd. €Letzte Änderung: 08.11.2022;Tsd. €;Letzte Änderung: 08.11.2022;5,00 Mio. €;24.01.2017;33;1,84 m;Kroatien;Mittelstürmer;rechts;Pharos Sport Agency;;08.07.2022;14.06.2023;;;Kroatien;14;2;57;55;;30;;0;;;21;0,57;4;2;-;4;8;3;-;-;1;369';1.477'
Kroatien;20230422164931;https://www.transfermarkt.ch/dejan-radonjic/profil/spieler/67856;9;Dejan Radonjic;SuperSport HNL;HNK Sibenik;1.Liga;175 Tsd. €Letzte Änderung: 10.01.2023;Tsd. €;Letzte Änderung: 10.01.2023;850 Tsd. €;17.03.2015;32;1,90 m;Kroatien;Mittelstürmer;rechts;Alex Global Sports;;02.02.2023;01.06.2023;;;;;;18;39;;0;;0;;;10;0,80;-;-;-;8;2;2;-;-;-;-;385'
Kroatien;20230422165002;https://www.transfermarkt.ch/antun-markovic/profil/spieler/232433;12;Antun Markovic;SuperSport HNL;Slaven Belupo;1.Liga;250 Tsd. €Letzte Änderung: 08.11.2022;Tsd. €;Letzte Änderung: 08.11.2022;750 Tsd. €;18.03.2018;30;1,94 m;Kroatien;Torwart;rechts;;;13.07.2021;15.06.2023;;;Kroatien;0;0;33;33;0;;;0;;;;;;;;;;;;;;;
Kroatien;20230422165022;https://www.transfermarkt.ch/ivan-susak/profil/spieler/424187;25;Ivan Susak;SuperSport HNL;Slaven Belupo;1.Liga;200 Tsd. €Letzte Änderung: 08.11.2022;Tsd. €;Letzte Änderung: 08.11.2022;200 Tsd. €;06.06.2022;25;2,03 m;Kroatien;Torwart;rechts;;;14.07.2021;15.06.2023;;;;;;7;7;0;;;0;5;1;2;1,50;-;;-;-;-;-;-;-;;;180'
Kroatien;20230422165045;https://www.transfermarkt.ch/ivan-covic/profil/spieler/76254;32;Ivan Covic;SuperSport HNL;Slaven Belupo;1.Liga;50 Tsd. €Letzte Änderung: 08.11.2022;Tsd. €;Letzte Änderung: 08.11.2022;400 Tsd. €;14.09.2016;32;1,95 m;Kroatien;Torwart;rechts;Vukmil Vukmirica;;12.08.2020;15.06.2023;;;Kroatien U21;0;0;60;60;0;;;0;16;6;18;1,28;-;;-;-;-;1;-;-;;;1.620'
Kroatien;20230422165105;https://www.transfermarkt.ch/giannis-christopoulos/profil/spieler/534677;29;Giannis Christopoulos;SuperSport HNL;Slaven Belupo;1.Liga;600 Tsd. €Letzte Änderung: 08.11.2022;Tsd. €;Letzte Änderung: 08.11.2022;600 Tsd. €;09.06.2022;22;1,91 m;Griechenland;Innenverteidiger;rechts;Vassilis Panagiotakis;;01.09.2022;30.06.2023;;;Griechenland U21;7;1;26;27;;0;;0;;;;;;;;;;;;;;;
Kroatien;20230422165124;https://www.transfermarkt.ch/novak-tepsic/profil/spieler/808070;24;Novak Tepsic;SuperSport HNL;Slaven Belupo;1.Liga;350 Tsd. €Letzte Änderung: 08.11.2022;Tsd. €;Letzte Änderung: 08.11.2022;350 Tsd. €;08.11.2022;21;1,85 m;Kroatien;Innenverteidiger;rechts;;;09.02.2022;31.12.2025;;Kroatien U20;;0;0;60;52;;0;;0;;;;;;;;;;;;;;;
Kroatien;20230422165141;https://www.transfermarkt.ch/vinko-soldo/profil/spieler/316936;22;Vinko Soldo;SuperSport HNL;Slaven Belupo;1.Liga;300 Tsd. €Letzte Änderung: 08.11.2022;Tsd. €;Letzte Änderung: 08.11.2022;300 Tsd. €;13.03.2017;25;1,82 m;Kroatien;Innenverteidiger;links;Miroslav Bicanic;;13.07.2021;15.06.2023;;;Kroatien U21;4;2;80;79;;0;;0;;;24;1,17;-;-;1;-;2;5;-;-;-;-;2.122'
Kroatien;20230422165159;https://www.transfermarkt.ch/marco-boras/profil/spieler/669166;55;Marco Boras;SuperSport HNL;Slaven Belupo;1.Liga;150 Tsd. €Letzte Änderung: 08.11.2022;Tsd. €;Letzte Änderung: 08.11.2022;150 Tsd. €;08.11.2022;21;1,99 m;Kroatien;Innenverteidiger;rechts;;Nike;31.08.2022;15.06.2025;;;Kroatien U19;3;1;0;0;;6;;0;;;3;2,33;1;-;-;3;-;-;-;-;-;3';3'
Kroatien;20230422165215;https://www.transfermarkt.ch/tomislav-bozic/profil/spieler/34577;6;Tomislav Bozic;SuperSport HNL;Slaven Belupo;1.Liga;100 Tsd. €Letzte Änderung: 08.11.2022;Tsd. €;Letzte Änderung: 08.11.2022;450 Tsd. €;13.09.2010;35;1,86 m;Kroatien;Innenverteidiger;rechts;5 PRO SPORT AGENCY;;19.07.2019;15.06.2023;;;Kroatien U21;1;0;73;74;;0;;0;;;24;1,38;-;-;-;2;2;9;-;-;-;-;2.002'
Kroatien;20230422165232;https://www.transfermarkt.ch/filip-hlevnjak/profil/spieler/502130;20;Filip Hlevnjak;SuperSport HNL;Slaven Belupo;1.Liga;100 Tsd. €Letzte Änderung: 08.11.2022;Tsd. €;Letzte Änderung: 08.11.2022;150 Tsd. €;06.06.2022;22;1,86 m;Kroatien;Innenverteidiger;rechts;Love Players;;01.07.2019;15.06.2023;;;Kroatien U19;0;0;20;23;;4;;0;;;10;0,90;-;1;-;4;1;1;-;-;-;-;608'
Kroatien;20230422165250;https://www.transfermarkt.ch/gabriel-eskinja/profil/spieler/794896;13;Gabriel Eskinja;SuperSport HNL;Slaven Belupo;1.Liga;50 Tsd. €Letzte Änderung: 08.11.2022;Tsd. €;Letzte Änderung: 08.11.2022;50 Tsd. €;06.06.2022;19;1,91 m;Österreich;Innenverteidiger;rechts;;;01.07.2022;31.12.2025;;;;;;0;0;;0;;0;;;;;;;;;;;;;;;
Kroatien;20230422165315;https://www.transfermarkt.ch/talys/profil/spieler/562671;30;Talys;SuperSport HNL;Slaven Belupo;1.Liga;500 Tsd. €Letzte Änderung: 08.11.2022;Tsd. €;Letzte Änderung: 08.11.2022;850 Tsd. €;27.07.2020;24;1,81 m;Brasilien;Linker Verteidiger;links;Think Ball & Sports Consulting;;20.07.2022;30.06.2024;;;;;;59;54;;4;;0;;;18;1,39;-;1;-;1;5;4;-;-;-;-;1.419'
Kroatien;20230422165341;https://www.transfermarkt.ch/marko-martinaga/profil/spieler/356241;3;Marko Martinaga;SuperSport HNL;Slaven Belupo;1.Liga;250 Tsd. €Letzte Änderung: 08.11.2022;Tsd. €;Letzte Änderung: 08.11.2022;250 Tsd. €;18.05.2021;24;1,79 m;Kroatien;Linker Verteidiger;links;Select Sports Management LLC;;08.07.2022;15.06.2024;;;Kroatien U19;1;0;30;31;;0;;0;;;14;1,14;-;-;-;5;3;4;-;-;-;-;828'
Kroatien;20230422165359;https://www.transfermarkt.ch/antonio-bosec/profil/spieler/450290;33;Antonio Bosec;SuperSport HNL;Slaven Belupo;1.Liga;500 Tsd. €Letzte Änderung: 08.11.2022;Tsd. €;Letzte Änderung: 08.11.2022;700 Tsd. €;16.09.2019;25;1,78 m;Kroatien;Rechter Verteidiger;rechts;Love Players;;27.01.2021;15.06.2023;;;Kroatien U21;1;0;70;73;;13;;0;;;24;1,33;-;3;-;3;2;10;-;-;-;-;1.964'
Kroatien;20230422165414;https://www.transfermarkt.ch/benedik-mioc/profil/spieler/245061;23;Benedik Mioc;SuperSport HNL;Slaven Belupo;1.Liga;300 Tsd. €Letzte Änderung: 08.11.2022;Tsd. €;Letzte Änderung: 08.11.2022;750 Tsd. €;23.10.2017;28;1,73 m;Kroatien;Defensives Mittelfeld;rechts;MG MEDIATOR TRANSFER;;27.09.2022;15.06.2024;;;Kroatien U19;1;0;45;49;;0;;0;;;18;1,17;-;-;-;9;6;2;-;-;-;-;882'
Kroatien;20230422165434;https://www.transfermarkt.ch/mario-marina/profil/spieler/206939;4;Mario Marina;SuperSport HNL;Slaven Belupo;1.Liga;250 Tsd. €Letzte Änderung: 08.11.2022;Tsd. €;Letzte Änderung: 08.11.2022;300 Tsd. €;25.09.2018;33;1,84 m;Kroatien;Defensives Mittelfeld;rechts;GreenField;;01.07.2021;15.06.2023;;;;;;83;76;;13;;0;;;25;1,32;1;2;-;-;17;10;-;-;-;2.057';2.057'
Kroatien;20230422165505;https://www.transfermarkt.ch/jakov-basic/profil/spieler/656172;5;Jakov Basic;SuperSport HNL;Slaven Belupo;1.Liga;200 Tsd. €Letzte Änderung: 08.11.2022;Tsd. €;Letzte Änderung: 08.11.2022;350 Tsd. €;14.06.2022;26;1,90 m;Kroatien;Defensives Mittelfeld;links;Love Players;;01.07.2022;31.05.2024;;;;;;13;12;;0;;0;;;17;1,53;-;-;-;13;3;-;-;-;-;-;335'
Kroatien;20230422165530;https://www.transfermarkt.ch/mateo-kocijan/profil/spieler/319126;17;Mateo Kocijan;SuperSport HNL;Slaven Belupo;1.Liga;200 Tsd. €Letzte Änderung: 08.11.2022;Tsd. €;Letzte Änderung: 08.11.2022;200 Tsd. €;08.11.2022;28;1,88 m;Kroatien;Defensives Mittelfeld;rechts;;;01.07.2021;15.06.2024;;;;;;37;41;;8;;0;;;24;1,46;2;-;-;13;6;3;1;-;-;551';1.101'
Kroatien;20230422165555;https://www.transfermarkt.ch/nikola-jambor/profil/spieler/335062;21;Nikola Jambor;SuperSport HNL;Slaven Belupo;1.Liga;200 Tsd. €Letzte Änderung: 08.11.2022;Tsd. €;Letzte Änderung: 08.11.2022;600 Tsd. €;15.07.2016;27;1,88 m;Kroatien;Defensives Mittelfeld;links;;;29.07.2022;15.06.2023;;;;;;46;43;;9;;0;;;18;1,22;1;1;-;5;11;3;-;-;-;1.090';1.090'
Kroatien;20230422165620;https://www.transfermarkt.ch/robert-mudrazija/profil/spieler/339584;10;Robert Mudrazija;SuperSport HNL;Slaven Belupo;1.Liga;400 Tsd. €Letzte Änderung: 08.11.2022;Tsd. €;Letzte Änderung: 08.11.2022;1,35 Mio. €;25.09.2018;25;1,77 m;Kroatien;Zentrales Mittelfeld;rechts;BGM Sport;;08.09.2022;15.06.2024;;;Kroatien U21;2;0;95;83;;12;;0;;;;;;;;;;;;;;;
Kroatien;20230422165640;https://www.transfermarkt.ch/nikola-turanjanin/profil/spieler/528206;2;Nikola Turanjanin;SuperSport HNL;Slaven Belupo;1.Liga;250 Tsd. €Letzte Änderung: 30.12.2022;Tsd. €;Letzte Änderung: 30.12.2022;250 Tsd. €;30.12.2022;22;1,87 m;Bosnien-Herzegowina;Offensives Mittelfeld;rechts;Kas-Consulting d.o.o;;19.01.2021;15.06.2023;;;Bosnien U19;3;0;0;0;;0;;0;;;;;;;;;;;;;;;
Kroatien;20230422165701;https://www.transfermarkt.ch/josip-mihalic/profil/spieler/945671;19;Josip Mihalic;SuperSport HNL;Slaven Belupo;1.Liga;50 Tsd. €Letzte Änderung: 08.11.2022;Tsd. €;Letzte Änderung: 08.11.2022;50 Tsd. €;08.11.2022;20;1,78 m;Kroatien;Offensives Mittelfeld;links;Love Players;;01.07.2022;15.06.2024;;;;;;7;6;;0;;0;;;8;1,50;-;-;-;6;2;-;-;-;-;-;157'
Kroatien;20230422165731;https://www.transfermarkt.ch/arber-hoxha/profil/spieler/458367;9;Arbër Hoxha;SuperSport HNL;Slaven Belupo;1.Liga;800 Tsd. €Letzte Änderung: 08.11.2022;Tsd. €;Letzte Änderung: 08.11.2022;800 Tsd. €;08.11.2022;24;1,85 m;Kosovo;Linksaußen;rechts;EEA9;;09.02.2022;15.06.2026;;;Kosovo;3;1;87;81;;33;;0;;;27;1,44;6;2;-;1;18;3;1;-;-;364';2.181'
Kroatien;20230422165750;https://www.transfermarkt.ch/antonio-perosevic/profil/spieler/149228;7;Antonio Perosevic;SuperSport HNL;Slaven Belupo;1.Liga;200 Tsd. €Letzte Änderung: 27.05.2022;Tsd. €;Letzte Änderung: 27.05.2022;600 Tsd. €;03.03.2013;31;1,80 m;Kroatien;Linksaußen;links;ohne Berater;Nike;20.01.2023;15.06.2023;;;Kroatien;2;0;15;20;;13;;0;;;8;1,50;-;1;-;6;2;-;-;-;-;-;235'
Kroatien;20230422165807;https://www.transfermarkt.ch/ante-crnac/profil/spieler/580635;11;Ante Crnac;SuperSport HNL;Slaven Belupo;1.Liga;750 Tsd. €Letzte Änderung: 08.11.2022;Tsd. €;Letzte Änderung: 08.11.2022;750 Tsd. €;08.11.2022;19;1,89 m;Kroatien;Rechtsaußen;links;Love Players;;24.01.2022;31.12.2025;Kroatien U21;;;1;0;77;69;;33;;0;;;29;1,38;6;2;-;6;19;4;-;-;-;308';1.850'
Kroatien;20230422165825;https://www.transfermarkt.ch/arb-manaj/profil/spieler/354711;45;Arb Manaj;SuperSport HNL;Slaven Belupo;1.Liga;300 Tsd. €Letzte Änderung: 08.11.2022;Tsd. €;Letzte Änderung: 08.11.2022;600 Tsd. €;30.12.2020;24;1,88 m;Kosovo;Mittelstürmer;rechts;EEA9;;29.07.2022;31.05.2024;;;Kosovo;3;1;32;28;;0;http://www.instagram.com/arbmanaj9/;0;;;16;1,56;-;-;-;7;7;3;-;-;-;-;704'
Kroatien;20230422165845;https://www.transfermarkt.ch/marko-zuljevic/profil/spieler/318767;8;Marko Zuljevic;SuperSport HNL;Slaven Belupo;1.Liga;150 Tsd. €Letzte Änderung: 08.11.2022;Tsd. €;Letzte Änderung: 08.11.2022;150 Tsd. €;08.11.2022;25;1,79 m;Kroatien;Mittelstürmer;rechts;;;12.07.2022;15.06.2023;;;;;;7;13;;13;;0;;;21;1,38;1;2;-;19;2;1;-;-;-;356';356'
Kroatien;20230422165913;https://www.transfermarkt.ch/ivan-krstanovic/profil/spieler/47171;99;Ivan Krstanovic;SuperSport HNL;Slaven Belupo;1.Liga;50 Tsd. €Letzte Änderung: 08.11.2022;Tsd. €;Letzte Änderung: 08.11.2022;1,50 Mio. €;29.08.2011;40;1,96 m;Bosnien-Herzegowina;Mittelstürmer;rechts;Familienangehörige;;25.01.2019;15.06.2023;;;;;;17;39;;29;;0;;;26;1,27;4;3;-;21;3;2;-;-;3;262';1.048'
Serbien;20230422165946;https://www.transfermarkt.ch/milan-borjan/profil/spieler/67797;82;Milan Borjan;Super liga Srbije;Roter Stern;1.Liga;1,20 Mio. €Letzte Änderung: 14.11.2022;Mio. €;Letzte Änderung: 14.11.2022;3,50 Mio. €;28.10.2019;35;1,96 m;Kanada;Torwart;rechts;RB SPORTS AGENCY;Nike;24.07.2017;30.06.2026;;Kanada;;73;0;93;93;0;;http://www.instagram.com/borjan_milan_official/;0;11;17;28;2,79;-;;-;-;-;1;-;-;;;2.520'
Serbien;20230422170001;https://www.transfermarkt.ch/nikola-vasiljevic/profil/spieler/262105;27;Nikola Vasiljevic;Super liga Srbije;Roter Stern;1.Liga;500 Tsd. €Letzte Änderung: 18.11.2022;Tsd. €;Letzte Änderung: 18.11.2022;800 Tsd. €;09.06.2019;26;2,02 m;Serbien;Torwart;rechts;FPA;;01.07.2019;30.06.2026;;;Serbien;0;0;7;7;0;;http://www.instagram.com/vasiljko_27/;0;3;-;2;2,00;-;;-;-;-;-;-;-;;;180'
Serbien;20230422170018;https://www.transfermarkt.ch/jovan-miladinovic/profil/spieler/851565;;Jovan Miladinovic;Omladinska liga;Roter Stern U19;Jugendliga;;;;;;16;;Serbien;Torwart;;;;01.07.2022;30.06.2025;;Serbien U19;;2;0;59;59;0;;;0;;;;;;;;;;;;;;;
Serbien;20230422170056;https://www.transfermarkt.ch/strahinja-erakovi%C4%87/profil/spieler/574660;25;Strahinja Eraković;Super liga Srbije;Roter Stern;1.Liga;7,00 Mio. €Letzte Änderung: 14.11.2022;Mio. €;Letzte Änderung: 14.11.2022;7,00 Mio. €;14.11.2022;22;1,88 m;Serbien;Innenverteidiger;rechts;Friends & Football LLC;Nike;01.07.2020;30.06.2026;;Serbien;;4;0;87;84;;2;;0;;;27;2,70;-;2;-;1;4;5;-;-;-;-;2.267'
Serbien;20230422170113;https://www.transfermarkt.ch/aleksandar-dragovic/profil/spieler/59032;15;Aleksandar Dragovic;Super liga Srbije;Roter Stern;1.Liga;5,00 Mio. €Letzte Änderung: 18.11.2022;Mio. €;Letzte Änderung: 18.11.2022;15,00 Mio. €;01.06.2016;32;1,86 m;Österreich;Innenverteidiger;rechts;VPA Sports;Nike;01.07.2021;30.06.2024;;;Österreich;100;2;87;86;;0;http://www.instagram.com/dragovic6/?hl=com;0;;;29;2,72;-;-;-;3;3;3;-;-;-;-;2.317'
Serbien;20230422170132;https://www.transfermarkt.ch/uros-spajic/profil/spieler/160222;5;Uros Spajic;Super liga Srbije;Roter Stern;1.Liga;2,00 Mio. €Letzte Änderung: 07.10.2022;Mio. €;Letzte Änderung: 07.10.2022;8,00 Mio. €;23.12.2019;30;1,88 m;Serbien;Innenverteidiger;rechts;Miami stars Football Asociated;adidas;01.01.2023;30.06.2025;;;Serbien;20;0;;;;;http://www.instagram.com/uros_spajic/;0;;;;;;;;;;;;;;;
Serbien;20230422170149;https://www.transfermarkt.ch/nemanja-milunovic/profil/spieler/70412;19;Nemanja Milunovic;Super liga Srbije;Roter Stern;1.Liga;700 Tsd. €Letzte Änderung: 18.11.2022;Tsd. €;Letzte Änderung: 18.11.2022;2,50 Mio. €;15.06.2016;33;1,95 m;Serbien;Innenverteidiger;beidfüßig;;;28.07.2022;30.06.2024;;;Serbien;4;1;48;47;;0;http://www.instagram.com/nemanja_milunovic/;0;;;16;2,63;-;-;-;3;2;3;-;-;-;-;1.153'
Serbien;20230422170210;https://www.transfermarkt.ch/stefan-lekovic/profil/spieler/797572;44;Stefan Lekovic;Super liga Srbije;Roter Stern;1.Liga;400 Tsd. €Letzte Änderung: 18.11.2022;Tsd. €;Letzte Änderung: 18.11.2022;400 Tsd. €;18.11.2022;19;1,92 m;Serbien;Innenverteidiger;rechts;;;01.07.2022;30.06.2026;;Serbien U19;;9;1;10;12;;0;;0;;;8;3,00;-;-;-;5;1;-;-;-;-;-;333'
Serbien;20230422170233;https://www.transfermarkt.ch/milan-rodic/profil/spieler/68978;23;Milan Rodic;Super liga Srbije;Roter Stern;1.Liga;2,50 Mio. €Letzte Änderung: 18.11.2022;Mio. €;Letzte Änderung: 18.11.2022;3,50 Mio. €;28.10.2019;32;1,85 m;Serbien;Linker Verteidiger;links;;Mizuno;21.07.2017;30.06.2025;;;Serbien;7;0;70;64;;2;;0;;;23;2,83;1;1;-;2;10;3;-;-;-;1.738';1.738'
Serbien;20230422170250;https://www.transfermarkt.ch/irakli-azarovi/profil/spieler/530696;16;Irakli Azarovi;Super liga Srbije;Roter Stern;1.Liga;1,00 Mio. €Letzte Änderung: 18.11.2022;Mio. €;Letzte Änderung: 18.11.2022;1,20 Mio. €;05.05.2022;21;1,79 m;Georgien;Linker Verteidiger;links;;;05.08.2022;30.06.2026;;Georgien;;11;0;23;26;;0;;0;;;13;2,54;-;-;-;7;3;1;-;-;-;-;616'
Serbien;20230422170311;https://www.transfermarkt.ch/alex-vigo/profil/spieler/648520;13;Alex Vigo;Super liga Srbije;Roter Stern;1.Liga;2,20 Mio. €Letzte Änderung: 26.10.2022;Mio. €;Letzte Änderung: 26.10.2022;4,70 Mio. €;08.02.2021;23;1,75 m;Argentinien;Rechter Verteidiger;rechts;Squadra Management Deportivo;;21.01.2023;31.12.2023;;;;;;82;85;;10;;0;;;10;2,60;3;-;-;1;2;2;-;-;-;280';841'
Serbien;20230422170337;https://www.transfermarkt.ch/marko-gobeljic/profil/spieler/196961;77;Marko Gobeljic;Super liga Srbije;Roter Stern;1.Liga;800 Tsd. €Letzte Änderung: 18.11.2022;Tsd. €;Letzte Änderung: 18.11.2022;2,00 Mio. €;28.10.2019;30;1,85 m;Serbien;Rechter Verteidiger;rechts;Red ball agency;Nike;01.07.2017;30.06.2024;;;Serbien;3;0;37;37;;4;http://www.instagram.com/gobeljamg7/;0;;;14;2,71;2;1;-;3;4;4;-;-;-;496';991'
Serbien;20230422170351;https://www.transfermarkt.ch/lazar-nikolic/profil/spieler/434295;76;Lazar Nikolic;Super liga Srbije;Roter Stern;1.Liga;600 Tsd. €Letzte Änderung: 18.11.2022;Tsd. €;Letzte Änderung: 18.11.2022;600 Tsd. €;18.11.2022;23;1,76 m;Serbien;Rechter Verteidiger;rechts;ohne Berater;;01.01.2023;30.06.2025;;;Serbien U19;2;0;63;62;;6;;0;;;4;3,00;-;-;-;3;-;-;-;-;-;-;120'
Serbien;20230422170410;https://www.transfermarkt.ch/srdjan-mijailovic/profil/spieler/143558;33;Srdjan Mijailovic;Super liga Srbije;Roter Stern;1.Liga;1,30 Mio. €Letzte Änderung: 18.11.2022;Mio. €;Letzte Änderung: 18.11.2022;2,50 Mio. €;02.11.2012;29;1,78 m;Serbien;Defensives Mittelfeld;rechts;Miami stars Football Asociated;;15.09.2022;30.06.2025;;;Serbien;5;0;77;69;;4;;0;;;19;2,79;-;1;-;3;6;7;-;-;-;-;1.276'
